[2025-05-25 11:48:24,243] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:24,312] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:24,399] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:24,477] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:24,545] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:24,642] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:24,724] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:24,807] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:24,884] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:24,980] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:25,041] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:25,127] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:25,200] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:25,281] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:25,371] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:25,449] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:25,527] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:25,601] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:25,704] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:25,804] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:25,879] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:25,950] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:26,046] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:26,125] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:26,207] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:26,278] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:26,366] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:26,439] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:26,522] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:26,600] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:26,684] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:26,774] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:26,850] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:26,928] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:27,005] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:27,088] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:27,176] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:27,249] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:27,329] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:27,409] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:27,490] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:27,566] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:27,656] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:27,752] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:27,857] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:27,951] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:28,062] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:28,146] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:28,268] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:28,385] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:28,468] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:28,580] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:28,661] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:28,746] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:28,824] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:29,003] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:29,073] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:29,152] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:29,235] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:29,311] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:29,384] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:29,461] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:29,545] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:29,628] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:29,703] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:29,779] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:29,857] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:29,945] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:30,033] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:30,108] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:30,189] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:30,268] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:30,350] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:30,423] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:30,505] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:30,579] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:30,683] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:30,745] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:30,824] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:30,912] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:30,984] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:31,068] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:31,140] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:31,238] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:31,313] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:31,384] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:31,467] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:31,550] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:31,641] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:31,724] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:31,802] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:31,880] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:31,965] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:32,042] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:32,124] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:32,185] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:32,262] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:32,351] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:32,423] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:32,511] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:48:32,603] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:38,685] [INFO] Loaded 1 embeddings from 1 persons
[2025-05-25 11:49:38,686] [INFO] Recognition thread started.
[2025-05-25 11:49:41,337] [INFO] Model Load.
[2025-05-25 11:49:44,760] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:44,837] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:44,913] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:44,993] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:45,079] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:45,152] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:45,225] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:45,314] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:45,393] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:45,475] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:45,547] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:45,630] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:45,713] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:45,797] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:45,886] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:45,953] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:46,036] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:46,120] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:46,197] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:46,285] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:46,358] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:46,430] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:46,519] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:46,603] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:46,684] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:46,758] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:46,846] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:46,914] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:47,018] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:47,093] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:47,158] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:47,245] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:47,326] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:47,408] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:47,490] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:47,571] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:47,654] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:47,720] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:47,796] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:47,880] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:47,958] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:48,030] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:48,119] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:48,196] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:48,264] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:48,357] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:48,439] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:48,518] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:48,596] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:48,669] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:48,747] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:48,836] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:48,914] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:48,997] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:49,070] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:49,153] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:49,235] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:49,309] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:49,397] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:49,470] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:49,552] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:49,624] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:49,714] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:49,799] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:49,875] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:49,958] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:50,052] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:50,121] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:50,197] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:50,275] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:50,348] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:50,426] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:50,519] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:50,597] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:50,675] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:50,758] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:50,840] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:50,924] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:50,986] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:51,071] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:51,160] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:51,242] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:51,314] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:51,398] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:51,475] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:51,553] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:51,641] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:51,731] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:51,803] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:51,898] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:51,954] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:52,044] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:52,109] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:52,199] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:52,286] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:52,363] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:52,442] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:52,516] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:52,609] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:52,681] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:52,748] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:52,841] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:52,915] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:53,010] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:53,085] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:53,159] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:53,242] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:53,336] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:53,427] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:53,504] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:53,588] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:53,659] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:53,738] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:53,820] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:53,910] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:53,987] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:54,059] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:54,137] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:54,321] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:54,403] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:54,486] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:54,548] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
[2025-05-25 11:49:54,635] [ERROR] Error Insert to DB No connection adapters were found for '127.0.0.1:8090/api/collections/collection/records'
